entidade,chave,erro,timestamp_execucao
comentarios,@pichauinfo:yiLxpsU9u_E,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:Wyc7Dy5585U,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:skeWYdWQJp4,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:T47gQPL7ND0,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:a7rxhFfl7CQ,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:jYDvVGwdJfM,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:6tnh4EQdPcA,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:SwgJCJUw1to,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:9hTq_mAMNLM,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:iWuQgtGXfF4,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:EmXyNO7kw7c,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:-NN-xcUv0Ho,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:hhyN2Vp1ByA,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:tu-SLv38qMQ,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:YR3zEPQwaaQ,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:0XpzeUWMOtQ,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:X98q4Rz9vpI,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:k1zZf0UudYs,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:Ph4JqB34aRA,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:mMToNBXguHY,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:5-YOAn7GH40,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:Ix-iDymk7Lw,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:C8gbQXl-xq8,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:C6v8yVoNDYg,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:fqm_cYbRLdM,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:nNuXXYF3sv4,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:mf4cSJJUph8,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:a_xi3xmlurk,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:VhjXnho7Ojk,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:SxVEt61bxg8,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:zmKPGDaKmas,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:FNh4RnutxQY,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:u6nxSPU6wS4,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:KJYdyns9J5o,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:XhJ2RlLrqVA,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:Rm325QSeBL8,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:EpOPhLfSSuY,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:0KWLoLola1g,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:wRzRNKmy3qU,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:UgYyC00HNPc,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:qCQCZ3Pnqog,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:OzIvEFZdB2g,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:aQELG2dtvno,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:cccseni5o6Y,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:Wl8iItCbV1s,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pichauinfo:ehd3c8ygQvI,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:LEXutL6Aom8,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:uf-5Q_3lFK4,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:Q4gKsS-i-bM,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:5kHVSvhyjqg,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:HMvM2mgX0wI,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:vHGwA8GMJE4,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:dPw_RYPZaeA,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:4ObCRbKKyNY,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:RXYzJm2SP5Q,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:UagKPw0KaW0,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:8-iZQpyZ7L0,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:f9V1SW92gT8,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:LQlKGtf2Gx8,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:YcNzfTFXpqw,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:mS3IZBHiVcU,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:o8QNDLYdwHE,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:hhnfEyLvdP4,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:lGbNwYpZD7U,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:ymFowIczBOo,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:cG3KRFbxgDg,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:bK_fwwtAXCk,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:T9CfYwggRzg,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:QdoIK071UZs,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:w7lGMjBtlR8,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:63iMhmhY1LY,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:zyaK9feH3io,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:9B4iBOpqryM,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:aonUgT0jk7U,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:WE5azBKMGIE,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:V9rz6NxVQhY,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:pNHsCpO0NLI,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:Od-ImRk5B0A,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:m2lxb0ekwdE,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:ZtWqmrlDX4c,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:o0oLvSmC-Ok,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:60eg9j3R5wU,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:VHHMsUy9cSg,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:WmlkEzgHbUo,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:ET5FFwlsrOo,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:Um-kKO84Sjc,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:jsZHxFG7SQQ,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:_8AT4JCSZk4,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:f1LtF2gz-_s,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:Tft6ThRgJ64,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:meSHQlJp-kw,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:IooLy4-fytU,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:lpJdfgU_mG8,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:NdqmTESOSs0,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:iItPDqfZCgc,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@pcfacts:WnT-uQ1m4t0,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:gzXykEumCC8,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:hA3b7qRMryk,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:kDcxI5lZHME,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:sqhOKVQRiyQ,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:8ORyRrhGI_k,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:8cw0TVK4uQY,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:Os5kwEYmWjY,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:C3xukPalS3Q,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:C159PzXfbBw,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:sU8NZbpI_s4,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:EyH-P_FjjpQ,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:wWxJRTnwuPc,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:d02Jac_lYSQ,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:S1NJWBeeO6w,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:xYyeHWobPGs,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:M2iWifTBT5c,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:jwnXvTJaFUY,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:hCtNeYGltVA,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:9hUMUMVS2Sg,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:3wsmtwZ5vZk,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:zPf5zhsP9KE,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:iM3N8oeIkd0,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:9d2U--Oe18c,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:1jothpdTdGw,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:d4aWcM1LjkQ,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:TlH7QEyeAbc,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:iWSXmLDLji4,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:A2wP_SYr64Y,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:wIlozvbC5bY,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:8boGnkkxTQQ,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:ZUTe_lxJzvI,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:vaFHawMRsps,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:88MDKhYV6Bg,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:puTXQEuO2CA,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:JmxmDoRPS9o,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:M3na7_wwvPQ,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:hMOtVWMr4_k,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:JtxE-VGm9jU,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:49zzNFDm9uU,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:XCz41NZ5zKA,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:K-RFpODr_KI,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:AMv5DVROjl8,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:3v3OfJppgUk,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:sP9EpwkmwsY,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:57vBsEIo9JE,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:HNV3vSOUkew,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:VWAlrAzELZE,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
comentarios,@FilipeDeschamps:f0gN5i5MJVo,'YouTubeClient' object has no attribute 'fetch_top_comments_by_video_id',2026-06-16T11:25:37
